,product id:,id_rec,score
749,36780619,52333193,0.4991706197714693
750,36780619,54406343,0.4874704335114294
751,36780619,52889826,0.4861321360392396
752,7739073,6919753,0.731805412557898
753,7739073,4331913,0.6589350463317915
754,7739073,32111995,0.6545133803821829
755,7739073,50237107,0.6544394610734744
756,7739073,28912009,0.6207750359251416
757,7739073,7734288,0.6145913966714258
758,7739073,2774881,0.6048223092532905
759,7739073,8299504,0.5992543291906479
760,71948433,56306151,0.9736641708391861
761,71948433,56308749,0.8479786673120824
762,71948433,23410785,0.7824850340480308
763,71948433,71656427,0.6128065024175202
764,71948433,72455227,0.5950265343512073
765,71948433,73637020,0.5433391298693295
766,71948433,72217122,0.5303826338184228
767,71948433,71938164,0.5163219124822546
768,125781,126000,0.47456339895508654
769,125781,855600,0.46813402119626507
770,125781,855018,0.4610759197347507
771,125781,126003,0.44337713051586797
772,125781,680611,0.43136372148199104
773,125781,126697,0.3583816444602037
774,125781,22336000,0.33209138419114553
775,125781,31602057,0.3185009818334058
776,41574489,46695756,0.7785541577176712
777,41574489,46621334,0.7156214107420638
778,41574489,56365197,0.643397025929097
779,41574489,70817873,0.6405692561379291
780,41574489,52333193,0.6351883910379978
781,41574489,52889826,0.6207311562045149
782,41574489,72928043,0.6121197289419429
783,41574489,35373097,0.6028786291612491
784,899654,899588,0.7261331638360814
785,899654,171745,0.5810946587640617
786,899654,23362701,0.5804666099150237
787,899654,57452525,0.580006348015906
788,899654,23518127,0.5143174863569431
789,899654,299461,0.4961026645164552
790,899654,299431,0.48404051805137566
791,899654,12090644,0.4786159161398835
792,59130781,53501421,0.4743552796628046
793,59130781,70772235,0.4270077598477608
794,59130781,52333193,0.41784883953401364
795,59130781,52889826,0.40811614230988297
796,59130781,22413470,0.40149772303580245
797,59130781,35373097,0.3969079904016017
798,59130781,26348659,0.38839189734852303
799,59130781,50817650,0.3747325929915509
800,59195378,71101151,0.6747920603327768
801,59195378,57309752,0.6269349713848104
802,59195378,58566938,0.4227916727233773
803,59195378,54384395,0.3908366823846552
804,59195378,75754994,0.3764276672697757
805,59195378,71505389,0.33382273313562816
806,59195378,68467585,0.32907100536279865
807,59195378,72820740,0.3245966580859217
808,76192331,48701295,0.3049392567502382
809,76192331,5403959,0.2991300613349744
810,76192331,19772651,0.27687087288447365
811,76192331,54487123,0.2443226230524043
812,76192331,56458881,0.24316141843713712
813,76192331,67056051,0.2032533849615432
814,76192331,77348600,0.2026460195743339
815,76192331,23057599,0.20223935320096512
816,67907870,4312979,0.40152613677653703
817,67907870,72746857,0.3866462775729159
818,67907870,73165085,0.3732204173772337
819,67907870,916784,0.35749736165481283
820,67907870,916764,0.34174162011953296
821,67907870,76781356,0.3387433518198504
822,67907870,233157,0.33620438925436313
823,67907870,25078249,0.32996973279229397
824,4539349,40691443,0.9611047172177832
825,4539349,25248696,0.8292283600012207
826,4539349,34520643,0.6160985637343565
827,4539349,32021463,0.5347091227855691
828,4539349,2546979,0.5317515580161284
829,4539349,25402524,0.5302512842231057
830,4539349,2566051,0.5133974309064234
831,4539349,24489730,0.5116065712310066
832,13580400,19242072,0.5567876032481268
833,13580400,4028301,0.5383872577012114
834,13580400,4281649,0.5348229838295565
835,13580400,21134184,0.5229383955285783
836,13580400,13145075,0.48759762837509896
837,13580400,28571379,0.4546434821113308
838,13580400,57333148,0.4195462096813779
839,13580400,1935009,0.40456027178012693
840,19336345,58473284,0.9480643963845429
841,19336345,20997191,0.9407712620097486
842,19336345,34531250,0.935088157277902
843,19336345,59301695,0.8503765839176806
844,19336345,58390133,0.6887212598805502
845,19336345,38215482,0.3955022434397426
846,19336345,52093852,0.31068946004624287
847,19336345,71095046,0.28760307127313933
848,71197069,68467585,0.8569699109275346
849,71197069,68125744,0.729821468625791
850,71197069,60843632,0.7189270572037565
851,71197069,67262439,0.7041824868493526
852,71197069,71505389,0.6847915889406673
853,71197069,68125768,0.6727173149839324
854,71197069,44106406,0.6411741133657763
855,71197069,54384395,0.49261709224825423
856,75551911,79965318,0.6032497426589639
857,75551911,52333193,0.5648998887147131
858,75551911,48273751,0.5597518400979016
859,75551911,52889826,0.5541963495769813
860,75551911,35373097,0.523967991924486
861,75551911,26348659,0.5128192700629876
862,75551911,50319688,0.5103659451763028
863,75551911,54406343,0.5072314694207664
864,64441281,35344651,0.7181902881791554
865,64441281,80629901,0.6117178738111055
866,64441281,68839181,0.4341304847635077
867,64441281,55996377,0.3828874738086664
868,64441281,66510277,0.3824010814633765
869,64441281,58272980,0.3658074868085397
870,64441281,61224691,0.36376814311654354
871,64441281,68528166,0.33125392375734436
872,42644889,74989061,0.750202225028322
873,42644889,74860089,0.6426352933458687
874,42644889,44147028,0.6151647249989893
875,42644889,75301142,0.4866867291922016
876,42644889,11239836,0.45645402084141
877,42644889,73242961,0.439560865065586
878,42644889,74496917,0.41183087898187
879,42644889,58298176,0.4033842455297779
880,54626520,54485907,0.8427829394037547
881,54626520,73261935,0.7198563756538381
882,54626520,54487123,0.6093090443360144
883,54626520,67056051,0.581753421202667
884,54626520,46472383,0.5503376004225133
885,54626520,55210024,0.550223225150161
886,54626520,75337445,0.531477838756765
887,54626520,71944106,0.5278233431326829
888,67262439,68467585,0.7636321294683659
889,67262439,71505389,0.7246568961251557
890,67262439,68125744,0.7125607655109267
891,67262439,71197069,0.7041824868493526
892,67262439,68125768,0.6426248922035542
893,67262439,60843632,0.5426568060103606
894,67262439,54384395,0.48748441614807253
895,67262439,68135096,0.4677968631338609
896,24852048,62445418,0.4372013878802152
897,24852048,58624734,0.2995363979697514
898,24852048,29572815,0.28891097164463947
899,24852048,23459272,0.24983391251076822
900,24852048,46623654,0.2496405616299403
901,24852048,12567795,0.2450036895790763
902,24852048,56020727,0.2207037941314557
903,24852048,58276960,0.20551620691339334
904,54680052,54383925,0.517372147861849
905,54680052,59084364,0.4854312828308514
906,54680052,57440329,0.4310697389906404
907,54680052,51884751,0.42855209587426263
908,54680052,65395332,0.3940858159940941
909,54680052,45100535,0.27025355483829605
910,54680052,77348600,0.25612832260661283
911,54680052,59322576,0.25193985320899726
912,19800169,24989957,0.6081511688092174
913,19800169,8023300,0.5980633624043646
914,19800169,38151960,0.5978084293726509
915,19800169,23515481,0.5964190950734313
916,19800169,1714729,0.5961673175777802
917,19800169,8159799,0.5922924928939758
918,19800169,13918145,0.5737813501364004
919,19800169,38144690,0.5606144533647021
920,76161572,56799621,0.8970407671986764
921,76161572,75837832,0.8543084310686714
922,76161572,32829823,0.7847288510650181
923,76161572,55719951,0.7793375242194586
924,76161572,74890302,0.7748392220806294
925,76161572,72217122,0.7564397234640563
926,76161572,66138337,0.7265733942227984
927,76161572,38997194,0.7237767070383714
928,11239836,73242961,0.565008914847867
929,11239836,74860089,0.5001851578945368
930,11239836,74989061,0.49521927973366536
931,11239836,58298176,0.4945839856852101
932,11239836,15595231,0.4703652866880814
933,11239836,72801647,0.46428007372835
934,11239836,42644889,0.45645402084141
935,11239836,11216859,0.4563642096549689
936,11216859,15595231,0.6063776002155031
937,11216859,11239836,0.4563642096549689
938,11216859,13335112,0.4085196959211754
939,11216859,73242961,0.36521420252746073
940,11216859,61206696,0.36340799418958747
941,11216859,72801647,0.3543139722341978
942,11216859,58298176,0.341061992808408
943,11216859,67752435,0.33432479534592624
944,15013997,23482495,0.5881753602364111
945,15013997,53447698,0.5567634117223001
946,15013997,47271217,0.5289851597745432
947,15013997,23852057,0.5075106177778247
948,15013997,7589409,0.5026097794921047
949,15013997,8003987,0.5012605913335918
950,15013997,23306883,0.4907362758906464
951,15013997,7820533,0.48888131720473293
952,26348659,35373097,0.9931318972662301
953,26348659,52889826,0.9571699962176228
954,26348659,72928043,0.9480587864024487
955,26348659,52333193,0.8821472529004768
956,26348659,48273751,0.7291585551259332
957,26348659,22413470,0.6724066182300367
958,26348659,56365197,0.6581831253653988
959,26348659,56885678,0.6497909797879872
960,1060082,1059892,0.9704416206018397
961,1060082,3220143,0.6790562351793751
962,1060082,49661643,0.5674801829247613
963,1060082,15682170,0.5561145658042239
964,1060082,234886,0.5453286623677915
965,1060082,54017205,0.5339317998247508
966,1060082,60039593,0.4850129694893191
967,1060082,249953,0.43992549975266787
968,4492151,52089160,0.6434157713292116
969,4492151,52402442,0.5920869824745516
970,4492151,41195639,0.527670526152161
971,4492151,54639263,0.5185856927345497
972,4492151,13572054,0.49122223566865086
973,4492151,55049362,0.4371231156755255
974,4492151,44009404,0.4332749848911693
975,4492151,52244173,0.4304990890052886
976,1324787,1059170,0.833131311781591
977,1324787,3220163,0.8073889585254131
978,1324787,11477102,0.7021797748790533
979,1324787,255023,0.6840397411394843
980,1324787,74246209,0.6677441400833777
981,1324787,54017350,0.6392711540476246
982,1324787,28252100,0.6140407618207397
983,1324787,227404,0.512166711308026
984,72575377,76310232,0.5051813027622991
985,72575377,75557997,0.49476198846426356
986,72575377,39056842,0.4461802550674549
987,72575377,75641272,0.41367643472633964
988,72575377,76101329,0.4080301910451822
989,72575377,74556971,0.35949757735883403
990,72575377,76777564,0.3590453411793416
991,72575377,58566938,0.35053026986228975
992,11921226,356188,0.9830964045933035
993,11921226,233129,0.5440816079547689
994,11921226,2462825,0.5172854938867358
995,11921226,554912,0.5159063556848047
996,11921226,55897,0.49858418010476385
997,11921226,916764,0.49208315216532034
998,11921226,916784,0.4845546024257084
999,11921226,4312979,0.4606584246238891
1000,20478281,52333193,0.548362465773018
1001,20478281,35373097,0.5387723467504889
1002,20478281,72928043,0.5375288822638012
1003,20478281,26348659,0.5359894200249755
1004,20478281,52889826,0.5228616367977251
1005,20478281,48273751,0.5162804020614874
1006,20478281,22413470,0.516120052345785
1007,20478281,56365197,0.5081941400976278
1008,70115294,20204021,0.5056365705156981
1009,70115294,23410785,0.47169059631177085
1010,70115294,58251883,0.4615859437378874
1011,70115294,71934115,0.4417931125808136
1012,70115294,56308749,0.44142877759231847
1013,70115294,19907399,0.4247031611688962
1014,70115294,38997194,0.40415649343400706
1015,70115294,70116493,0.37826905275481004
1016,38151960,38144690,0.6742262234884678
1017,38151960,23515481,0.6518170542420683
1018,38151960,24989957,0.6517388210918855
1019,38151960,1714729,0.6251261927518004
1020,38151960,8023300,0.6060099121008744
1021,38151960,8159799,0.598215161367112
1022,38151960,19800169,0.5978084293726509
1023,38151960,17884435,0.5518742848838591
1024,39056842,75557997,0.7207128287050656
1025,39056842,72575377,0.4461802550674549
1026,39056842,76310232,0.3710014451977013
1027,39056842,76101329,0.3610314776417094
1028,39056842,76777564,0.2914988939165452
1029,39056842,58566938,0.28231525941902397
1030,39056842,4125015,0.2794579304250175
1031,39056842,51370968,0.27702521102680994
1032,54665,389145,0.7725219297733493
1033,54665,203734,0.666386568804478
1034,54665,299431,0.6215898675876489
1035,54665,299461,0.5994685541745849
1036,54665,233157,0.5949854264206659
1037,54665,4312979,0.5933421766832828
1038,54665,55897,0.5703705024820066
1039,54665,233212,0.5580914136195089
1040,42648299,7494785,0.629874953711046
1041,42648299,26341625,0.5932775879381852
1042,42648299,17038778,0.5476174104321516
1043,42648299,21857291,0.5064511650810158
1044,42648299,6734149,0.4433820595039942
1045,42648299,54889765,0.430998371629717
1046,42648299,59482840,0.4179788265542035
1047,42648299,26708402,0.39698128401267296
1048,14868418,16860936,0.906139205433955
1049,14868418,58298489,0.6182124776459913
1050,14868418,58291928,0.5779940513300951
1051,14868418,58215473,0.5474258242725878
1052,14868418,72928043,0.5165275233129286
1053,14868418,26348659,0.5022437714784007
1054,14868418,48273751,0.4859481820988209
1055,14868418,35373097,0.4858818677570032
1056,70914768,66541696,0.5053304715879049
1057,70914768,56313543,0.504680655631914
1058,70914768,37944329,0.4127177349090359
1059,70914768,19583872,0.40995482065864
1060,70914768,65104045,0.4070078693867955
1061,70914768,17589287,0.39609663828680297
1062,70914768,3716571,0.39189182207758977
1063,70914768,15280632,0.3908903736674059
1064,41318362,47321729,0.6503193439379037
1065,41318362,46841782,0.5634818068988876
1066,41318362,48493605,0.4335147569242371
1067,41318362,59322576,0.3802384595825551
1068,41318362,59090334,0.35804272127443393
1069,41318362,65395332,0.3576453325872261
1070,41318362,60030176,0.3402619067608367
1071,41318362,57809866,0.33474310735388724
1072,56885678,52333193,0.6669481285306832
1073,56885678,52889826,0.6506621848215143
1074,56885678,26348659,0.6497909797879872
1075,56885678,35373097,0.6430771300233383
1076,56885678,72928043,0.6354854674040924
1077,56885678,56365197,0.6084950720757112
1078,56885678,22413470,0.6038643085691832
1079,56885678,41574489,0.5941320878230597
1080,73488819,73980687,0.5112704622069101
1081,73488819,58566938,0.44661622262768297
1082,73488819,75754994,0.42177783042378236
1083,73488819,67262439,0.41808576316455903
1084,73488819,71505389,0.4107896392609646
1085,73488819,68125744,0.39932903877614534
1086,73488819,68467585,0.3932653881429884
1087,73488819,58899265,0.3709121354005898
1088,35420153,23306883,0.5737229222070904
1089,35420153,49658272,0.5019420081366804
1090,35420153,19772753,0.4742346012242484
1091,35420153,69238917,0.44122511505856404
1092,35420153,54889765,0.42097033553272545
1093,35420153,8141868,0.41872866548755955
1094,35420153,58363324,0.4068674528629276
1095,35420153,51668332,0.4037437338846839
1096,5844567,14078676,0.5624127602780342
1097,5844567,5986499,0.5314149757693288
1098,5844567,5986195,0.5278349636692785
1099,5844567,5987217,0.46217220813234067
1100,5844567,2054469,0.4560506570754133
1101,5844567,34177220,0.3062856022311825
1102,5844567,2001029,0.30345109521170693
1103,5844567,14707617,0.2900295536314549
1104,71505389,68125744,0.7249175800499053
1105,71505389,67262439,0.7246568961251557
1106,71505389,68467585,0.6913202538489045
1107,71505389,71197069,0.6847915889406673
1108,71505389,54384395,0.5261482710712141
1109,71505389,68125768,0.5251160482636273
1110,71505389,44106406,0.5215661154697898
1111,71505389,60843632,0.4763837942655348
1112,680611,855018,0.7562891753571316
1113,680611,855600,0.5232682291754149
1114,680611,35726908,0.5068282473269702
